Results for ABS mono 1

Barcode: V-2023-05-12 16:26:36, PlateRepeat: 1, WellRepeat: 1
,1,2,3,4,5,6,7,8,9,10,11,12
B,0.41394136746971866,0.42032856211885078,0.42395179733505656,0.40915652398277824,0.41929857391544889,0.42381805149163593,0.41415931213288515,0.40979957229777869,0.424933964396331,0.42358303816838033,0.42794494580179476,0.4075374330319973
C,0.41673529557493616,0.41953930567009595,0.41799705508439944,0.42783040284688445,0.41623119958444271,0.41492095957620218,0.41009005137180232,0.406439946519742,0.41615951822163672,0.41951120681140647,0.41468279430432586,0.40399962605951983
D,0.41285528311654462,0.42027427433982006,0.41401265750805716,0.41143893532499187,0.42643785612838847,0.41639453329376913,0.41100787189517124,0.40328005911682341,0.424598876055252,0.41954730543343161,0.41429805967442068,0.41167138171613976
E,0.41997690871988491,0.42065229892775091,0.41734976119557166,0.42126427372593039,0.42456031223881141,0.42004922240552145,0.42534248768851629,0.4179170811450067,0.42637874066816833,0.42538315947673594,0.41873345173250121,0.406042999058757
F,0.42293745377415742,0.42696414864613264,0.42261807737476503,0.42559672105274465,0.42102461431798172,0.41768126611204009,0.42482831838435259,0.41444477746349589,0.42524285293268554,0.4267131567814933,0.41554678547496965,0.40812337220429656
G,0.42327531065770796,0.42551739600315358,0.42496237621906857,0.42802885263498219,0.42338867848384626,0.42263220296059711,0.42191744336471282,0.42347975758457507,0.42959690714872523,0.42636652091792154,0.42287883754268329,0.41415731716413851
H,0.42738276558742083,0.4277792875348379,0.42664585994973325,0.4314324888431641,0.4273909317874432,0.42511681839295445,0.42518797016445625,0.42019991267284756,0.43252268253344678,0.4361723975023421,0.43334834662597704,0.42057788402326673

Barcode: V-2023-05-12 16:26:36, PlateRepeat: 42, WellRepeat: 1
,1,2,3,4,5,6,7,8,9,10,11,12
A,0.46543792904113829,0.46536658624527838,0.45256859124520921,0.44358422403109371,0.44138853158109925,0.42046928535611694,0.41987650775699153,0.42228476024798184,0.42469632207664343,0.42205463589816206,0.41861929642111273,0.405158895457417
B,0.41422865155159,0.42030846069618738,0.42335828849644014,0.4083188601946251,0.41978616642648148,0.42485677604763256,0.41461336793156267,0.40909775358332512,0.42391532173392976,0.42321662278437505,0.42526117157579008,0.40427849878457833
C,0.4172739066954872,0.41924045033252322,0.41628297754129551,0.42617903072622521,0.41497058413709809,0.4132288623236296,0.40802367302423892,0.40493960544858165,0.41356912008297314,0.41896380323924076,0.41327040460286607,0.403055929551702
D,0.41319523375716843,0.42039287255366825,0.41384035986714085,0.41077772395373047,0.42521235904030119,0.41608389248031735,0.41038657467977818,0.40232634983781462,0.42457858178679436,0.42032049805908833,0.41355329819214776,0.40998008700358846
E,0.42046326877799095,0.42066436607048269,0.4172739066954872,0.4204049469067766,0.42345546648471949,0.42013561301001112,0.42471458590409095,0.41612369296266222,0.42452984829824669,0.42269488215060308,0.41698855137084045,0.40632901329807292
F,0.42252916563435339,0.42697232272128516,0.42195577229100267,0.4249542809849548,0.42013360595177823,0.4186072907982471,0.42415249487012863,0.41456972167704365,0.42382612891157173,0.42636039151688532,0.41593661486723704,0.40862786960902753
G,0.422628172715637,0.4260303235662824,0.42353645756581154,0.42696620186431272,0.42177220953467,0.422747420843956,0.42213537936456808,0.42286264727589029,0.42992970178863371,0.42543401329469244,0.42192751581309423,0.413092452556704
H,0.42645620200711526,0.42709479920515792,0.42553772418492375,0.4308534226440538,0.42644805699805172,0.42552349844447168,0.42404100335645223,0.42029838996632335,0.43196073280262748,0.43527061249997023,0.43369231745810088,0.41796308180256264

Barcode: V-2023-05-12 16:26:36, PlateRepeat: 43, WellRepeat: 1
,1,2,3,4,5,6,7,8,9,10,11,12
A,0.4652952317278079,0.4667199225954593,0.45448669033918865,0.4423750133930337,0.44063381424881509,0.42243221074296478,0.42311141801206309,0.42461309316403695,0.42419916539947378,0.42233323728333466,0.41840112933432994,0.40653148266150291
B,0.41319127493177854,0.41939686156885764,0.42268275392456472,0.4071433531318403,0.41787111517425451,0.42241404641818031,0.41301337046206654,0.40856724930558691,0.42340484915271248,0.42224035084799189,0.42567610932630362,0.40536663394304839
C,0.4157555781406394,0.41958545006162978,0.41562628246149,0.42624628351715127,0.41449832368972295,0.41318139770503515,0.40877465692831422,0.40591464187892468,0.4137314609319917,0.41761734451343324,0.41245831071631589,0.40245171384176021
D,0.412160353130101,0.41939284060909326,0.412160353130101,0.40973677749731674,0.42493598831368373,0.41525659144802035,0.40948772565969971,0.40088621168716526,0.42317008102290266,0.41915822017350607,0.41177582366596521,0.40936619199936619
E,0.41974599118466366,0.42091793434503638,0.41586699123043064,0.41962556135620044,0.42232113811000377,0.41913415948493743,0.42324495180925925,0.4172499394646797,0.42505993527386576,0.422218144444951,0.41702046056091596,0.404735903117986
F,0.42260997745485457,0.4266907127414119,0.42097025636906382,0.42388894816110378,0.41956539302500923,0.4179830547756348,0.42339473279028816,0.41396711466222758,0.42343726679613963,0.42529368429221115,0.41453799068733982,0.40671648594977877
G,0.42204252896057209,0.42557841655802758,0.42334008473494628,0.4270110990575719,0.42111725066357608,0.42183473855431142,0.42097426275072164,0.42272316698753876,0.42838706180295311,0.42439390321699738,0.42241404641818031,0.4125333288686987
H,0.42626258095242281,0.42617088051722368,0.42476536231779127,0.42960922886819669,0.42547467651282017,0.42411396938475404,0.42372684816731532,0.41966168987166719,0.43100378854835314,0.43454100415501323,0.43122012889189476,0.41822704638791275

Barcode: V-2023-05-12 16:26:36, PlateRepeat: 44, WellRepeat: 1
,1,2,3,4,5,6,7,8,9,10,11,12
A,0.46435987238529386,0.46600028274784572,0.45364378480804712,0.442423654378946,0.44173469546260041,0.42278180423203787,0.42250086815921606,0.42535061457402873,0.42335223368191965,0.42077303386208992,0.41730583453838244,0.40535108041515455
B,0.41283551314895028,0.41870139176970206,0.42208695859269335,0.40679250241821391,0.41740762352718547,0.42292130479481321,0.41295211894462897,0.4080315235462994,0.42176413302986526,0.42135289536109793,0.4248668973387818,0.40537050188051404
C,0.41586699123043064,0.41916023174446387,0.41514733054304159,0.42568422997126154,0.41304893318577718,0.4127466172145372,0.408221106974491,0.40563665536640908,0.41362453211051059,0.41665754850057168,0.41117904697676289,0.40032337370496529
D,0.41162410775953606,0.41878552438660727,0.41150590034990259,0.409477925168233,0.4236559640649174,0.4148316529448815,0.40892539259108157,0.40063256590682855,0.4226685908577219,0.41712619997524436,0.41043965775636587,0.40775023254905618
E,0.41943900056454048,0.42067041916889641,0.41599232163389266,0.418827564847606,0.42129649829940286,0.41911210925715486,0.422373643730276,0.41687484838940952,0.42412208029726384,0.42262414243327595,0.41596248244995582,0.40361454462183266
F,0.42208895664395019,0.42660100252529776,0.42049138475125414,0.42325507166121062,0.41881757813950071,0.41770524912671469,0.42331984875689643,0.413400963027668,0.42195377362691144,0.42487705732073883,0.41405228906934677,0.40603324248060624
G,0.42167743836684429,0.42549298538036717,0.42246857625668621,0.42676009557510236,0.42133076127054736,0.42157660611641506,0.42060202210895747,0.42273732827470389,0.42676211100012856,0.42410585832076153,0.42164716369768329,0.41288097472565716
H,0.425545886284639,0.42592649726135956,0.42421943841945303,0.4287988322354444,0.42451364154602689,0.42402275018290631,0.42313166370406069,0.41987650775699153,0.43025247596604876,0.43307916949973707,0.43099142956721825,0.41731981708533217

Barcode: V-2023-05-12 16:26:36, PlateRepeat: 45, WellRepeat: 1
,1,2,3,4,5,6,7,8,9,10,11,12
A,0.46478498203243257,0.46321128356970365,0.45272451264586749,0.44320270021799457,0.44088664547915185,0.41979821827434749,0.41984236614148668,0.42425998162057721,0.42374105482247287,0.42027427433982006,0.41634074397265569,0.40314478496108413
B,0.41387401836981225,0.4198865488978345,0.42272520123398616,0.40716091053053288,0.41814901244977121,0.42435536016805731,0.4138898685049735,0.40858289015381916,0.42213537936456808,0.42019991267284756,0.422654466455389,0.40349851195652742
C,0.41688682269987254,0.41881355181277824,0.41444278380563077,0.42441825878952316,0.4124464540189382,0.412160353130101,0.40706342353139169,0.40501332564904169,0.41117117279622217,0.41610379317742419,0.4115374120915441,0.3996386125010214
D,0.41222740740444253,0.41932065410613345,0.41119873180353383,0.40896064555457151,0.4235870986044552,0.41539769436540613,0.40914671601432523,0.4014497591340373,0.42236354247097774,0.41743162165755,0.41068925037400411,0.40735010424190843
E,0.419665708343045,0.420873620674075,0.415554739805614,0.41811505105339325,0.42108701545292476,0.41929258052712531,0.42220803956820374,0.41566012093512877,0.42243827839769882,0.42107091532606644,0.41393146736769659,0.40327424965908554
F,0.422634237633166,0.4266050736149623,0.41997088531661353,0.42333399060139582,0.41829305199475558,0.41837311479278116,0.4229071495055024,0.41372750699160382,0.42251906799173489,0.4233825850321426,0.41444278380563077,0.40644579501346356
G,0.4212824077021346,0.42573104699648012,0.42147986986815339,0.42540147220275815,0.41949516639533296,0.42226255611563018,0.42058995323381143,0.42246654080784285,0.42705804439387679,0.42297186121891189,0.41990261424031222,0.410897697504733
H,0.42470037211744888,0.4258796624651951,0.42315390161007377,0.4293936638610808,0.42441623245798132,0.42432897432906264,0.42329758027824033,0.41974000396768979,0.4291638462629998,0.43248340069469893,0.43022367758011182,0.41709826159056268

Barcode: V-2023-05-12 16:26:36, PlateRepeat: 46, WellRepeat: 1
,1,2,3,4,5,6,7,8,9,10,11,12
A,0.46379076242901929,0.46509238185161333,0.45327712617160032,0.442007206958472,0.4412366208576482,0.42262613801465371,0.42325710341773387,0.42567202951913863,0.42201024214352839,0.42009543072527794,0.41572572268571223,0.40443737206851127
B,0.41288885798322678,0.41893377289743944,0.42198198920948204,0.40643023947090429,0.41742362242810338,0.42275144998245268,0.41297580442251813,0.40709461039704581,0.4201758309276471,0.41941692639010264,0.42395179733505656,0.40528120481562757
C,0.4160679633211668,0.418385087377921,0.41374927318676441,0.42514121126471743,0.4119217114535379,0.41215442075320097,0.40826017854696633,0.40663858875046477,0.41152167657770133,0.416769166733045,0.41106099964544024,0.39936272937389983
D,0.41140151391955426,0.41855124700361734,0.40989963023009957,0.40837361179711135,0.42340891125509955,0.41480982141212186,0.40807255437821743,0.40009886660002275,0.42056581447730473,0.4154274928124127,0.40870811787493971,0.40674765715217709
E,0.41956740271090659,0.421564525069869,0.41498647394962573,0.41756338973727514,0.41972594156112009,0.41882156495565137,0.42166332090808245,0.41607193573474016,0.4229071495055024,0.42049342947830809,0.41423459555502251,0.40270253816789958
F,0.42217776269658086,0.42665807184285121,0.41931059987279451,0.4226019165150125,0.4186733571040544,0.4178651020540447,0.42292130479481321,0.4129659222940239,0.42008338712247068,0.42229889667905945,0.41281182001843508,0.40429980497272427
G,0.42128036668635138,0.42541974527856236,0.42179439954647596,0.42535263655062638,0.42049138475125414,0.42171371028851956,0.41965968062203479,0.4228262756350698,0.42624015241890151,0.423184266823725,0.42025216389381614,0.41053984997622894
H,0.42444257403060615,0.42480597138820342,0.42226459252073012,0.42811274326028065,0.42361138234314183,0.42332387258825371,0.42244231040525193,0.41945102263404366,0.428960824346938,0.43177702199750945,0.43002838260485171,0.41680708025897178

Barcode: V-2023-05-12 16:26:36, PlateRepeat: 47, WellRepeat: 1
,1,2,3,4,5,6,7,8,9,10,11,12
A,0.46545799652281311,0.46451563316849215,0.45390648790698385,0.44285531465538835,0.440975141033396,0.42066436607048269,0.42083338874486348,0.42403289092958862,0.42152624005309963,0.41850917978476387,0.41404239149558031,0.40117654556917881
B,0.41419893031407046,0.42013762005896854,0.42249484051967479,0.40622975461958938,0.41820103663307012,0.42410383053109357,0.41400080325686794,0.4074320477365424,0.41989056528916863,0.41775321118319225,0.4216250053807461,0.40157295312219721
C,0.41691873936492313,0.41878753768455923,0.41355329819214776,0.4250091154614089,0.41146455026496986,0.41249976655614523,0.40683730247633693,0.40589711535466971,0.41082295916128897,0.41482766917039748,0.4107954165070426,0.39955815609419343
D,0.41190001389798003,0.4199648618298,0.410264809225793,0.40816245257013489,0.42300016711829908,0.41569789285023762,0.40770338024435437,0.40050004662444594,0.42085755192280261,0.41575955341255866,0.4086905017011489,0.40678860654257476
E,0.42019389236173432,0.42171978798987086,0.41468080173879612,0.41719605788544772,0.41965771076042985,0.42000104086378565,0.42260391219852067,0.4158192178723672,0.421901295605931,0.41891775060410485,0.41297976521251473,0.4022569290201084
F,0.42242614300345654,0.42695392115059566,0.41936678231059332,0.42261807737476503,0.418091051119436,0.418889690434816,0.42314581167762039,0.414171201956549,0.42060202210895747,0.4223372702662071,0.41320515065628666,0.40588158081381848
G,0.42083338874486348,0.42588168198017118,0.42093604350658975,0.42509242415104836,0.41904997602847416,0.42211720262033631,0.42021600577453438,0.4230649040636541,0.42541772361438429,0.42066436607048269,0.41822902274937324,0.40852812451041265
H,0.42444257403060615,0.42521846576928818,0.42221614698795923,0.42902849601269194,0.42389503451237276,0.42406530072835924,0.42251300146563869,0.4196998244551009,0.42762594417302985,0.43124076730181776,0.42978793150454042,0.4164343847008683

Barcode: V-2023-05-12 16:26:36, PlateRepeat: 48, WellRepeat: 1
,1,2,3,4,5,6,7,8,9,10,11,12
A,0.46775899447571129,0.46675124265261031,0.45648323042710637,0.44477133699686416,0.44389607996661645,0.42400449624215664,0.4246171439810697,0.42639301600442936,0.42031447941934291,0.41776717933404944,0.41434364759502668,0.40199091136548526
B,0.41382450792496228,0.42002111715578949,0.422561492167034,0.40618306309807456,0.418573246733827,0.42403086279919494,0.41394332351156343,0.40839314116384506,0.41869337640919296,0.41776318282685249,0.42201024214352839,0.40384672128104587
C,0.41568795319107676,0.41856123983788024,0.41367797984039173,0.42551537479349483,0.41135228299655219,0.41232802950979341,0.40800024201405183,0.40696984949492754,0.41071675954503162,0.41688682269987254,0.40880794282941,0.3974057665828053
D,0.41161030183025482,0.41855322189027888,0.40930151884060728,0.40801978817733,0.42324291999588631,0.41515927296356231,0.40678665859164947,0.3994010374639248,0.41861329365116529,0.41327632175532,0.40725452449147476,0.40623946615050976
E,0.42025822274009794,0.422238353493132,0.41450027722467664,0.41716214075732727,0.41929258052712531,0.419685800142217,0.42167136007280132,0.41652800524301792,0.42155040394013732,0.41928252564383406,0.41283947521861203,0.3999799119721264
F,0.42238170890816357,0.42720914912861485,0.41859528484348923,0.42247057255301634,0.41796905401552908,0.41820103663307012,0.42279999229551685,0.41320515065628666,0.41940486395643911,0.42090583496164069,0.41039051890708589,0.40555506424105797
