Time,5/12/23 16:26,5/12/23 16:36,5/12/23 16:46,5/12/23 16:56,5/12/23 17:06,5/12/23 17:16,5/12/23 17:26,5/12/23 17:36,5/12/23 17:46,5/12/23 17:56,5/12/23 18:06,5/12/23 18:16,5/12/23 18:26,5/12/23 18:36,5/12/23 18:46,5/12/23 18:56,5/12/23 19:06,5/12/23 19:16,5/12/23 19:26,5/12/23 19:36,5/12/23 19:46,5/12/23 19:56,5/12/23 20:06,5/12/23 20:16,5/12/23 20:26,5/12/23 20:36,5/12/23 20:46,5/12/23 20:56,5/12/23 21:06,5/12/23 21:16,5/12/23 21:26,5/12/23 21:36,5/12/23 21:46,5/12/23 21:56,5/12/23 22:06,5/12/23 22:16,5/12/23 22:26,5/12/23 22:36,5/12/23 22:46,5/12/23 22:56,5/12/23 23:06,5/12/23 23:16,5/12/23 23:26,5/12/23 23:36,5/12/23 23:46,5/12/23 23:56,5/13/23 0:06,5/13/23 0:16,5/13/23 0:26,5/13/23 0:36,5/13/23 0:46,5/13/23 0:56,5/13/23 1:06,5/13/23 1:16,5/13/23 1:26,5/13/23 1:36,5/13/23 1:46,5/13/23 1:56,5/13/23 2:06,5/13/23 2:16,5/13/23 2:26,5/13/23 2:36,5/13/23 2:46,5/13/23 2:56,5/13/23 3:06,5/13/23 3:16,5/13/23 3:26,5/13/23 3:36,5/13/23 3:46,5/13/23 3:56,5/13/23 4:06,5/13/23 4:16,5/13/23 4:26,5/13/23 4:36,5/13/23 4:46,5/13/23 4:56,5/13/23 5:06,5/13/23 5:16,5/13/23 5:26,5/13/23 5:36,5/13/23 5:46,5/13/23 5:56,5/13/23 6:06,5/13/23 6:16,5/13/23 6:26,5/13/23 6:36,5/13/23 6:46,5/13/23 6:56,5/13/23 7:06,5/13/23 7:16
F10,0.17093528299556615,0.1772106775615355,0.184685467190958,0.19311827682224139,0.20294829952274548,0.21390980924204323,0.22474369224606322,0.23750887385691771,0.24949937030023842,0.26401417257065657,0.27860135932844021,0.29686371274465173,0.31831956429880759,0.341686670091377,0.3582277991333237,0.37227955475918667,0.38028545906951106,0.39215022124043303,0.4009073558620333,0.40835990432576197,0.41194537298640077,0.41756738808344213,0.42306083874236233,0.42538113764224139,0.427021286471733,0.42989272437076231,0.43125726198003417,0.43328829361200955,0.43385611725349205,0.43444962643192014,0.43387270354344493,0.43392455544470077,0.43289497593107956,0.432305689176514,0.43197107284379904,0.43075458350694384,0.43060635944460862,0.42973246533321346,0.42835223117553667,0.4275585178367276,0.4267131567814933,0.42636039151688532,0.42529368429221115,0.42487705732073883,0.4233825850321426,0.42229889667905945,0.4223372702662071,0.42090583496164069,0.41974599118466366,0.42143957635571833,0.41880155155877585,0.41758539997855415,0.41711225082202158,0.41699053337640135,0.41538575849939269,0.41486141058427645,0.414645093414635,0.41318139770503515,0.41503812178027244,0.41310233180652484,0.41410775919919651,0.41162214124408875,0.41219586552971949,0.41005468857931876,0.41191581592185339,0.4103315932509608,0.41122432074451837,0.40875118560273366,0.409015477810565,0.40973286763631328,0.4078166351086831,0.40938773413225393,0.40666392006583935,0.40634067257078094,0.406004093397775,0.40635042224492812,0.40463122239546095,0.40410033487722868,0.40365129410019762,0.40335929727070086,0.40282996420151712,0.40185605592236706,0.40138816957781676,0.40202365448211269,0.39903722198497443,0.39954854158810321,0.39953129271324794,0.39793619824078463,0.39642870647658957,0.39667231573184264
G10,0.1658689086555459,0.171250069154641,0.1784009342243757,0.1859432758903751,0.193404259942727,0.20332987824747908,0.21252237180591479,0.22418797638229943,0.23420170014407191,0.24859828690669566,0.26036756581526649,0.27736301172836675,0.295643170522416,0.31441313437896329,0.33854498515190667,0.35429761566265955,0.36718789325711892,0.37391484949205417,0.38786312200624506,0.39674271799040589,0.4048328947906229,0.41010181148025077,0.4158172305140036,0.42226658975491854,0.42432086727963531,0.42697639033168677,0.42615865491693061,0.42902232695292392,0.42917409893516317,0.43058784228610653,0.42935671782730828,0.43088225608703284,0.43095845776950265,0.430349161517022,0.43036353756982737,0.42905513763316316,0.42938749998630021,0.42933826289614108,0.42917205612881509,0.42695190661550597,0.42636652091792154,0.42543401329469244,0.42439390321699738,0.42410585832076153,0.42297186121891189,0.423184266823725,0.42066436607048269,0.42099845736811775,0.41966168987166719,0.42037678600469708,0.41725992267030443,0.41746753717387,0.41640251180648535,0.41645430903319608,0.41463321655795587,0.41380074889288082,0.41366016466127714,0.41295211894462897,0.41378884892273515,0.41277623787233181,0.41316360213444037,0.4121090434061872,0.41083670973056113,0.41083867980570649,0.41005666220510761,0.41098817841538893,0.41092129429932112,0.40940733896490056,0.40833446955281238,0.40945832352178729,0.4078302787675005,0.40826410168872179,0.40628034159453458,0.40616749814197817,0.40558029605165641,0.40463897134639143,0.40481736290250492,0.40436375807572156,0.40299604114664761,0.40282418967417027,0.40234562004036839,0.40137662313177896,0.40125349673952387,0.40211038308894775,0.40101499419255221,0.3995274962181839,0.40113617363702664,0.398035465631826,0.39824746653548904,0.39731427736975167
H10,0.16502053075881809,0.16958357412368019,0.17523299926052571,0.18119209603997502,0.18755741953767965,0.19506322334718043,0.20255245392092491,0.2123006926208936,0.22190601595691781,0.23291639609314238,0.24447053544137845,0.2577731418896182,0.27111106461763729,0.28622458864826694,0.30473725449832284,0.32742100754754339,0.3453347252562548,0.36177563464132689,0.37222018983970717,0.38445918472006463,0.39637733289343746,0.40567941845704542,0.41252347671653,0.41834106773454682,0.42460090153479635,0.43033474654776938,0.4328204892690492,0.43546413466127643,0.4360535929277628,0.43851369957127334,0.43902334519755049,0.43945583710084229,0.439798391485012,0.440204335694081,0.43914717889696553,0.4393319407832586,0.43860803552186006,0.43871916798485855,0.4372954887435111,0.43710947981403075,0.4361723975023421,0.43527061249997023,0.43454100415501323,0.43307916949973707,0.43248340069469893,0.43177702199750945,0.43124076730181776,0.43024836202782996,0.42876812406120179,0.428899313030028,0.42761163194184743,0.4268620953457381,0.42650107438943285,0.42508024597047928,0.42472069963636044,0.42366810417882361,0.42329351713439889,0.42224035084799189,0.42194973708119005,0.42024614430698537,0.42083338874486348,0.41862731314894969,0.41808903459012076,0.41845316283383782,0.4181750253204185,0.41913218723823925,0.418101015009208,0.41737970324134116,0.41697657986493719,0.41709628007658506,0.4157217471041133,0.415554739805614,0.41502617602777264,0.41401664876561162,0.41414937709770794,0.41307861322965694,0.41288689718633803,0.4122886009249549,0.41172655491141946,0.41064207050201978,0.41037285009945446,0.40945441115310671,0.40897239590652196,0.40947006041636463,0.40809011471341594,0.40726425367194397,0.40715503111117307,0.40596908752036442,0.405158895457417,0.40432306915678612
A11,0.16089409838492447,0.16656201392912964,0.17366963537927757,0.18137411159605477,0.18993733766999354,0.19992951066411449,0.21010867687424781,0.22210847387095425,0.23271276554163783,0.246842167305256,0.25953249592721589,0.276602931810239,0.29423201300252172,0.3153229250100259,0.34011133447950048,0.355308847857899,0.36952591989482697,0.37708574150389007,0.3886977375404011,0.39520331300782735,0.4031892263093485,0.4051879791255989,0.40976426645415009,0.41624716246554,0.41970986968174828,0.4229981341593943,0.42316199139183264,0.42633389443991371,0.42560690283689789,0.42729083686625652,0.42521235904030119,0.4269865785600469,0.42564762758661812,0.42470446106263937,0.42457246605353516,0.42445882239923588,0.42367622342253952,0.42227066251774281,0.42147786901270895,0.42167943830305815,0.42097830837312705,0.41861929642111273,0.41840112933432994,0.41730583453838244,0.41634074397265569,0.41572572268571223,0.41404239149558031,0.41434364759502668,0.41238920885496105,0.41366216191503857,0.41074036617241638,0.40992513466669434,0.409328954669305,0.40887644558786967,0.40817806755081687,0.406845093319066,0.40669704340287222,0.40597490170005207,0.40775023254905618,0.40520936293323867,0.40668340468769221,0.40519188938623024,0.40494734889915296,0.4042842948243151,0.40445095909664286,0.40315833064204887,0.40430755983921352,0.40314670839167072,0.40292652257981743,0.40339026044711862,0.40232056861031107,0.40271220599862173,0.4010496203413369,0.40091698146835414,0.40043667502546365,0.39953896813450329,0.40002595614179109,0.39907167569612284,0.3983372697270674,0.39743628634845291,0.39779494018823847,0.40056723759564594,0.3961206233304374,0.39707414057218759,0.39442809389341654,0.39403438564742804,0.39532287464678473,0.39233301890989625,0.39123566586285868,0.39064951666727887
B11,0.15717924040739661,0.16243873165528488,0.16850274526204312,0.17557723931540573,0.18344175359166304,0.1919393139501232,0.20078830524001415,0.21227827396201904,0.22280179779703621,0.23523608510406932,0.24719686654070241,0.26179128476349156,0.27609644965264413,0.29301432540304267,0.31558975354808877,0.33928989988399205,0.35514447194340093,0.36892551185552325,0.38198990378000375,0.38737281934890933,0.39811376194657405,0.40359328655173943,0.40729741232473909,0.41173642515848441,0.41680109204558458,0.42303253679720654,0.42449942118115741,0.42888496556392852,0.428827532385001,0.43257025967168783,0.43124487185006327,0.43272947513966614,0.43214451905197226,0.43070308147643366,0.43123044821945278,0.42992970178863371,0.43043145221888551,0.428104551983139,0.42835632449833289,0.42689270610466884,0.42794494580179476,0.42526117157579008,0.42567610932630362,0.4248668973387818,0.422654466455389,0.42395179733505656,0.4216250053807461,0.42201024214352839,0.42058794827418355,0.42221211288013921,0.41905400016392391,0.41998698690715841,0.41743162165755,0.41800104944002348,0.41808104746045249,0.4155725967472591,0.41526256119726723,0.41589882396991718,0.41496265892558876,0.41355725371889296,0.41409191701438658,0.41402455134735616,0.41254518319457095,0.41231027907569018,0.41135031524987548,0.4113857734809403,0.41249584143849766,0.41051627268210339,0.40874528727328757,0.41113971482398287,0.40938579780446555,0.41012734431806663,0.40896456237387951,0.40722525455939562,0.40611299607951246,0.40573576491077573,0.40530254331230342,0.40409257630956474,0.40350431841515438,0.40329744611402,0.40261957441729707,0.40117268120856642,0.4007171035255912,0.40113806487038317,0.39894537337864427,0.39850738965114207,0.39903532158083993,0.397295197407948,0.39677702197620712,0.39560949681099722
C11,0.14915388686705067,0.15429256005015593,0.15911474367809331,0.16497028708386455,0.17229348701188155,0.17800958421168628,0.18653656777619149,0.19464338799598938,0.20476895059587763,0.21529292296018226,0.22642539780368798,0.23845464466454372,0.250791256618185,0.26530781210133497,0.28215782035890058,0.30355120468244029,0.32556179254693263,0.3425714855246394,0.35721152145902235,0.36539696028793733,0.37590459722659303,0.38412803804649454,0.39085984859991973,0.39518055547828879,0.39933209698276734,0.4040151055353654,0.40859073057379058,0.411777829604329,0.41247805780795921,0.41514534010769349,0.41604408835016293,0.41786312403577774,0.41777117580446976,0.417887097010104,0.41711823474660231,0.4172978329917178,0.41615753241990217,0.41669543210453541,0.4164921309980894,0.41620733358577433,0.41468279430432586,0.41327040460286607,0.41245831071631589,0.41117904697676289,0.4115374120915441,0.41106099964544024,0.4107954165070426,0.40880794282941,0.406848988688021,0.40771508367046255,0.407151138486286,0.40441023754203514,0.406004093397775,0.40300762649264027,0.40346951939242082,0.40282029899188443,0.40218364172832682,0.40117079012594886,0.40124194671238034,0.39863741694951477,0.40001828932247835,0.3961928616246298,0.39796100686189956,0.39611679690263052,0.3978655749576876,0.39565130176212421,0.3970189002832587,0.39474259509522414,0.39525836795921909,0.39556015013164653,0.39391141706337895,0.39514262361214453,0.39312902847601966,0.39191670240068449,0.39267989627241939,0.39165507265654437,0.39229529906143457,0.39016732699308121,0.38979429746904026,0.3910739919461152,0.38889214345895345,0.3884062617545504,0.38785193095699338,0.3892232283703872,0.38827182157218071,0.38666166096663263,0.38915586509794864,0.38528356044723833,0.38668767460874054,0.38460172911815893
D11,0.14815596339659168,0.15245211115937249,0.15630716124725913,0.16144416814160928,0.16782001477510342,0.17286387994372587,0.1795344206482494,0.18505012510904709,0.19305395444782619,0.20084167903683153,0.21100030903361597,0.22057658086651766,0.2309688996613207,0.242383898601192,0.25407828661695925,0.26756298153417318,0.28411150239739857,0.30322109061973246,0.32607763366889214,0.34163806064146868,0.35512198366124653,0.36368923916124363,0.37402505674525144,0.38418536996570657,0.39145000239597744,0.39628986744214983,0.40179054194077246,0.40477663492015248,0.40751401628733452,0.40995655987477414,0.41145668125922663,0.41323086156186506,0.41532416421678725,0.41702842758298225,0.41654994897856867,0.41733577961268492,0.41584111795923945,0.41610577922489489,0.41442296634882336,0.41517714617273882,0.41429805967442068,0.41355329819214776,0.41177582366596521,0.41043965775636587,0.41068925037400411,0.40870811787493971,0.4086905017011489,0.40725452449147476,0.40610328172007215,0.40652368619080542,0.40518215440125138,0.40300570244597905,0.40348305494883513,0.40159221571149128,0.40154793923119447,0.39975939290419404,0.40003556008469754,0.3993378355601282,0.39901619313699571,0.39626130432784928,0.3973276328442763,0.39595905219102667,0.396152938664095,0.39409113506595589,0.39645152337643991,0.39348037601488361,0.39512744993799254,0.39252148515146157,0.3934973647705311,0.39262145273352383,0.39104205391353664,0.3928515758419906,0.39069647647146305,0.388819230288852,0.389796154340569,0.38889772563338715,0.3888696871687321,0.387443642054239,0.3869072407684227,0.38727592332731292,0.38581979759537305,0.385209399117478,0.38504998829284331,0.38520568858604087,0.38417981239281085,0.38298109347998116,0.383710282764712,0.38146022811360597,0.38154294650933473,0.38011870677467863
E11,0.15751164594605327,0.16339218063067948,0.16983642324457918,0.17694203901830338,0.18458614032970447,0.1935187331102983,0.20282525112501781,0.21384608921849488,0.22396283851133719,0.23736244987612237,0.24885961643713964,0.26489444096787923,0.2813922266944624,0.30010392215302428,0.32458196968520481,0.34284715380755471,0.35778376838000264,0.36814226125101956,0.37735512172153357,0.3869556689099537,0.39616054926156596,0.39996457657234114,0.40468354552100394,0.41015287565485609,0.41349987507471941,0.41689479217384623,0.41753144123335945,0.42030846069618738,0.41998899464309264,0.42272520123398616,0.42174801877780443,0.42293745377415742,0.4220405306957043,0.421145442119451,0.42169355523791568,0.42067442831750507,0.42149195326980388,0.42046122390893037,0.42038284311263624,0.41916425485842795,0.41873345173250121,0.41698855137084045,0.41702046056091596,0.41596248244995582,0.41393146736769659,0.41423459555502251,0.41297976521251473,0.41283947521861203,0.41134637972977484,0.41142909846536152,0.41027660486064521,0.4094269429125898,0.40871789535110753,0.40735594049176704,0.40750036268913975,0.40546763688749815,0.40491629275334062,0.40373062803234483,0.40464480336037728,0.40397058523773433,0.40502302367157988,0.40425915088059394,0.40339799067123566,0.40278556798889886,0.40315833064204887,0.40128428161031476,0.40159028538391894,0.4004443344624245,0.40040018789605486,0.40175778124352107,0.39969805814714732,0.40072286498435811,0.39886693755547886,0.39808130236350936,0.398100389223432,0.39679413142609093,0.39863931909561123,0.3964363122430683,0.396194774507686,0.396402064462682,0.39555823445128957,0.39481268509326645,0.39426906619850838,0.39519952016905058,0.39383574607623928,0.39257994214375974,0.39442241533548872,0.391555344696562,0.39200333146368832,0.39094811976365945
F11,0.15218207640997602,0.1572559858259148,0.16356909206270806,0.17023516957259749,0.17769673839308864,0.18562464899409944,0.19479046414890169,0.20525134889317484,0.21566415934238869,0.22780255879414946,0.23913754212947827,0.25231081342294692,0.26708670776297633,0.28491724116323558,0.3059203300161526,0.32927025964134943,0.34455066036667081,0.35798570223017789,0.36761673237288212,0.37781968246635284,0.38782022141798861,0.39260635843267272,0.39824175492105612,0.40284732827507841,0.40745935879928014,0.410280509829583,0.4139849571699698,0.41598834849203337,0.41855124700361734,0.41984236614148668,0.42073479690431664,0.42100246348963,0.41996686966802044,0.42074285327504146,0.41942291806267512,0.41995080670233587,0.41874344037527905,0.41870340545771206,0.41784714131769329,0.4179330612894504,0.41554678547496965,0.41593661486723704,0.41453799068733982,0.41405228906934677,0.41444278380563077,0.41281182001843508,0.41320515065628666,0.41039051890708589,0.40983882451242037,0.4118783553677392,0.40883532907286246,0.40715697741053292,0.4071823595993998,0.40549092000645243,0.40563274910828878,0.40350624025407911,0.4034057207577611,0.40258675326995191,0.40459826741773369,0.40150940927008283,0.40355461054792419,0.40060181713194937,0.40037139961137874,0.39987828424069727,0.3993378355601282,0.39862976692999763,0.40110344577281326,0.3969083986219884,0.39767282472573645,0.39777012207865226,0.39517867980452881,0.39768235651982914,0.39442241533548872,0.39394168176686872,0.39300065064188822,0.39231791458076043,0.39203532483819487,0.39097817080134351,0.39051998236932478,0.39017854286673592,0.38931491691245307,0.3887781160742636,0.38822887663098388,0.38995547811031317,0.38721819137324881,0.38626373862721908,0.38788363818092975,0.38485543379112491,0.38448140028991457,0.38389508402305128
G11,0.15643086588215174,0.16229335490366958,0.16697346962000453,0.17334624827855286,0.1803688168753568,0.18820242132197088,0.19626027192433937,0.20689353185947271,0.21792988886953227,0.22897963014938663,0.24040819386250586,0.25588323169203375,0.26957980057940467,0.28465682018411126,0.30715624439075134,0.33045680676036854,0.3478196576094546,0.3590823886424967,0.37234075672430433,0.38104136154856844,0.39365613147726108,0.40129196721228122,0.40466030063935959,0.4118389260480666,0.41675524576883616,0.41985240807172552,0.42250897011433391,0.42466384249886568,0.42467805748109633,0.42626258095242281,0.42620553725310323,0.42676009557510236,0.42700292571222265,0.42698045790399147,0.42643991183622904,0.4268274134612457,0.42676416517370391,0.42506600523673982,0.42510666401853897,0.42371876890063392,0.42287883754268329,0.42192751581309423,0.42241404641818031,0.42164716369768329,0.41990261424031222,0.42025216389381614,0.41822902274937324,0.41806902694881942,0.41771724013741557,0.41859125645535744,0.41704840395086473,0.41465700980010811,0.41357902844835381,0.41390372192768932,0.4119236766129814,0.41259059508401769,0.41053787854504253,0.41036302931242163,0.41186848834584366,0.40979759750331129,0.41191581592185339,0.40955829879999367,0.409828991641797,0.40981524942913089,0.40887450697912336,0.40862592989036478,0.40987609874216124,0.40684314562148627,0.40730912669589264,0.40885491846777505,0.40572799482355137,0.40776586235780493,0.4048328947906229,0.4044044431828816,0.4040383441347013,0.40312546833475643,0.40347724820590963,0.40288594446865966,0.4021952077523564,0.40199283991320289,0.40176935861437368,0.4007728218577542,0.40017559689204035,0.40182330016693019,0.39988211890326125,0.39897024837850653,0.40077475582215583,0.39773005379010024,0.39782928544949558,0.397415304239966
H11,0.16001125997991431,0.16453505903066798,0.16929706276375486,0.17494500114564882,0.18154575769931486,0.18758683192918818,0.19513861254680573,0.20319451876333922,0.21261081507474219,0.22291407841798139,0.23406161659917488,0.24637595697422957,0.25928825589244253,0.272331697077518,0.28965378530323882,0.30985206209784033,0.33231743638662453,0.34957696297602286,0.36508887736663015,0.37358441028814626,0.38771206090882965,0.39827424390009525,0.40564056158939482,0.41180342456451169,0.41750550856346963,0.42376536898085693,0.427587106643726,0.43067427454545887,0.43166766261936534,0.43401581500390463,0.43534342616500915,0.43600563704769213,0.43666471821269792,0.43632878155782434,0.43589312482035336,0.43567234159849172,0.43580146178221679,0.43476122159945657,0.43435407807682874,0.43421915496618047,0.43334834662597704,0.43369231745810088,0.43122012889189476,0.43099142956721825,0.43022367758011182,0.43002838260485171,0.42978793150454042,0.42862670727346353,0.4275421528959244,0.42791224441469994,0.42667237676664449,0.4251818630066444,0.42450549898311885,0.4233643822890481,0.42410383053109357,0.42298194833938768,0.42129649829940286,0.42084344707657639,0.42179843753623203,0.42084144328688694,0.42084749391775872,0.41819902061437947,0.418783511079322,0.41808104746045249,0.41762731927712021,0.4167851495120577,0.41849918575254735,0.4168170339938978,0.41604210202055653,0.41688285773296935,0.41563025891707533,0.415222840922255,0.41413353643098982,0.41319327434305153,0.41332773361900155,0.41205383859794631,0.41136216175329576,0.41041410302902681,0.41073642512112823,0.40919962798368947,0.40915454626211262,0.40830907373056124,0.407650650171005,0.40851050103393655,0.40635627194435825,0.40598852202603292,0.4066717140194821,0.4045749771815555,0.40366486486772418,0.40425527303243336
A12,0.14810336203611654,0.15239138893703122,0.15889230910589205,0.16516906790960473,0.1717329074914129,0.18004966346950751,0.18760565481443706,0.19955091534456779,0.2097792918522299,0.22376591331811055,0.234533112644693,0.25031943560407549,0.26515731081417282,0.2802346873488562,0.30535536355628029,0.3280235427115108,0.34345299941118645,0.35470354411731791,0.36873803791976184,0.37171484216360112,0.38363084412212284,0.38864726067808009,0.39238386629032018,0.39600465095904042,0.4014497591340373,0.40643413856261812,0.40841857250098168,0.41172655491141946,0.41060474127673191,0.41427823561240013,0.41111608971446389,0.41464907886422714,0.41283355211119954,0.41079344623563319,0.41266759222450944,0.41017055341399783,0.41262022638470758,0.40824258464037022,0.40958378296708992,0.40790646485188792,0.40790059551715024,0.405158895457417,0.40653148266150291,0.40535108041515455,0.40314478496108413,0.40443737206851127,0.40117654556917881,0.40199091136548526,0.40093043227879932,0.4014228070741549,0.39801256615701797,0.39932441790451062,0.39736765533160512,0.39761558811903075,0.395769033523861,0.3963279071009943,0.39566266834881764,0.39635451209534306,0.3958412470821232,0.395601918191773,0.395601918191773,0.39430690737388319,0.39385088132849022,0.39372798623125349,0.39479374522105959,0.3937544582398026,0.39337077001432635,0.39294405181833303,0.39247438674354279,0.39392466858123404,0.39215022124043303,0.39319133982499549,0.39183198825043247,0.391327771625306,0.39140110580663268,0.39078469663260013,0.38950959579952243,0.38884727201113528,0.38929991849828743,0.38863418566406888,0.38863790933274406,0.38733182261945137,0.38774746725555459,0.38812992616521846,0.38630649544266693,0.38622102015227328,0.38588478461927622,0.3850092410560188,0.38351264368895943,0.383124980861324
B12,0.14905593504592296,0.15223630098919266,0.15711344267330449,0.16249425479706195,0.1670643266267724,0.17360354705145167,0.17842627017305135,0.18652720062947176,0.19158069706178957,0.20250010193386511,0.21090968952942321,0.22312080584039246,0.23408387475370146,0.24430832916089515,0.25880849272928447,0.27485947929123494,0.2930293286359209,0.31316273995429172,0.33275260914686011,0.34446794126592889,0.35711939508564916,0.36629063249326638,0.37292786595278221,0.3786388201301909,0.39074153626296149,0.39531149916323294,0.39489231529835939,0.39784838338831024,0.39756406457730831,0.40208150282734756,0.40282222386010857,0.40755302999006893,0.40831101486493315,0.40740084456881215,0.40934267193372653,0.40681392910955128,0.41033944241671239,0.40735788589095778,0.40744375847674152,0.40636988031525817,0.4075374330319973,0.40427849878457833,0.40536663394304839,0.40537050188051404,0.40349851195652742,0.40528120481562757,0.40157295312219721,0.40384672128104587,0.40282029899188443,0.40475531134002807,0.4018502684309872,0.40100347894704996,0.39913293375806214,0.40050004662444594,0.39850738965114207,0.39775487418946143,0.39846532095962645,0.39755834396799494,0.39737147075440854,0.3959077478536287,0.3964724689832595,0.39967503991018838,0.39476908877543976,0.39659807986897039,0.3949302273265361,0.39312149020664749,0.3950629559077275,0.39411194411385225,0.39330655876771031,0.39469711398580293,0.40295354525296412,0.39792472532742396,0.39399652071805946,0.39208053980095403,0.39207865069061365,0.39128638953497447,0.39097631897678936,0.39039239017993282,0.39164376878363727,0.39126758966090364,0.39074528401633013,0.38911283841832867,0.39032111944142328,0.39079598078289668,0.38772885278162889,0.38837827622062154,0.38879677022805753,0.38779224049016642,0.38628977611453569,0.3866839766859973
C12,0.14799272746886605,0.15414769753943794,0.16008081005466857,0.16754926884051291,0.17587825159484258,0.18485841430229122,0.19482752292139305,0.20557363931226541,0.21692953035794937,0.22888388361834724,0.24117529915013297,0.25589563931883808,0.2721773033186381,0.29331581992241496,0.31819083848906132,0.33350742091359664,0.34779074351531086,0.35972355191139582,0.36614511248438103,0.37461627559890992,0.38016267691976724,0.3832301766425808,0.38734858676016792,0.3953038736722827,0.39728756518851194,0.40109386541627,0.404414114006759,0.40709266381816622,0.40806082011793288,0.40978780400214165,0.40799243139639274,0.40923292168509928,0.40813118046741215,0.40818004972323241,0.4067203824724327,0.40660740971848913,0.40560361382484805,0.40575911501691808,0.40478050811584737,0.40417195216202395,0.40399962605951983,0.403055929551702,0.40245171384176021,0.40032337370496529,0.3996386125010214,0.39936272937389983,0.39955815609419343,0.3974057665828053,0.39776059221064408,0.39697315882863859,0.39585452308092844,0.39446220543239052,0.39637355029396704,0.39263088640515609,0.39267235020313179,0.39364667822078292,0.39160615712559643,0.38989734183364655,0.39185080571139186,0.38973432469008323,0.39126948230251629,0.38974745103790009,0.38916520529729,0.38773071850519653,0.38898563541774972,0.38759085182366437,0.388886518922751,0.38723869558574014,0.38652030144292265,0.38603520547220149,0.384792469767261,0.38762440188073222,0.38431488402235514,0.38330956009032291,0.38401707223013165,0.383095495761223,0.38531140499092886,0.38121766012235386,0.38155215080649452,0.38234153179373137,0.38045965006550403,0.37975236040886795,0.37940100626377865,0.38029645858684091,0.37995383303183267,0.3784525911979198,0.3795693305174716,0.37692749341796122,0.37778141828366918,0.37559080016529406
D12,0.15406491801070873,0.15918415038405223,0.16617442794187273,0.17046917895013697,0.17700975669135188,0.18414598611799765,0.1913124730550621,0.20134522815646158,0.21041105560545056,0.22129801310610858,0.23218326709782877,0.24378992475166425,0.25595345073932407,0.269979173495212,0.28739522290742225,0.30704316110124918,0.32790165230148571,0.34270089879233545,0.3568692132161414,0.36478808590301048,0.37563793432111231,0.38373801438620514,0.391057076442763,0.3971675060019646,0.40054611802455908,0.4044432067903253,0.40648669165395251,0.40941125175765497,0.41007237033549115,0.41309837213418982,0.41291258692537675,0.414843564212612,0.41397701395168268,0.41406418182333737,0.41432183140069623,0.41360475718023271,0.4124800204515825,0.4122471249223198,0.4121090434061872,0.41024516254257004,0.41167138171613976,0.40998008700358846,0.40936619199936619,0.40775023254905618,0.40735010424190843,0.40674765715217709,0.40678860654257476,0.40623946615050976,0.404679671460461,0.40530058868447294,0.40358940275343919,0.40236488938791654,0.4030423806764124,0.40094770793795553,0.402754684551937,0.40066714024213818,0.4000873270375892,0.40130926959380336,0.40197162541727444,0.40029268541777352,0.40058839730549606,0.39884780169358086,0.39962520413492209,0.39793238777609924,0.39881527292658536,0.39774149041076984,0.3994125127211024,0.39871961514245929,0.397628934330968,0.39798390905541531,0.39719800102685521,0.39992619447504513,0.39643822405413059,0.39534562472005258,0.3960369749228948,0.39519385168891391,0.39641540645553336,0.39407032502095451,0.39451522539437006,0.39598563818607913,0.39353326493015245,0.39357108659669021,0.39350682127762765,0.3941706469974367,0.39363346004813216,0.39224255291232912,0.39415548110513254,0.39226705947764412,0.39254035663313019,0.39188659024022759
E12,0.15401048550311447,0.16050825179500983,0.16649028313471639,0.17380292687314819,0.18254561446183198,0.19013250088478975,0.20089260137071513,0.21102263452143671,0.22276354819705696,0.23370829309117883,0.24757077510860934,0.26227153017225158,0.28011241553669841,0.3009765378494394,0.32418707453781,0.34058282445577365,0.35388172702607978,0.36331889937497974,0.37188384049753309,0.38125807601085365,0.38754240962129133,0.39159674319537535,0.39581082312162957,0.40128041820822508,0.40380026318805456,0.40675155339517194,0.41088197899653883,0.41163394020320715,0.41129127870340476,0.41161624164431909,0.41214063167219178,0.41101964736563362,0.4095426123903439,0.409872149840142,0.40888428071005456,0.409827016981099,0.40814679657249731,0.40849485757839049,0.40759013634522823,0.407125795023319,0.406042999058757,0.40632901329807292,0.404735903117986,0.40361454462183266,0.40327424965908554,0.40270253816789958,0.4022569290201084,0.3999799119721264,0.39984566762368229,0.40064026305060213,0.39911760972626231,0.39695410538585818,0.39755071637169281,0.39519952016905058,0.39718273303715462,0.395753840093685,0.39474067580521349,0.39400600815712167,0.39625182445113682,0.393886835890215,0.39547472756279478,0.39297237309914135,0.39305539910964632,0.3919901471564361,0.39151209270968274,0.39241591554057226,0.39419901373237026,0.39043554312063433,0.39064766344081553,0.39167200690444121,0.38922880629089268,0.3913616229438574,0.38913714183099651,0.38801425770333947,0.38833716258173367,0.38700591801805295,0.38835397264491728,0.38639943976805763,0.38580122808797818,0.3870468605834258,0.38622102015227328,0.38454804018188787,0.38376202135069221,0.38564531512745159,0.38409844993428294,0.38311945255753388,0.385020334923317,0.38172682342698766,0.38226785393480217,0.38097710994165879
