

Results for ABS mono 1

Barcode: V-2023-04-20 16:01:54, PlateRepeat: 1, WellRepeat: 1
,1,2,3,4,5,6,7,8,9,10,11,12
F,0.20504972321044687,0.197608697790514,0.15117011386292234,0.24346482427362848,0.14389900895069929,0.15884935993781565,0.26302236541358587,0.32904612232220143,0.14577202429805572,0.22288814147668959,0.11320152816788151,0.12654032157015221
G,0.17631382134541171,0.20187506071227848,0.23252501252321167,0.23777752904183955,0.23240154704585489,0.15964470252994811,0.27289735680725308,0.13911556590047527,0.14372386462344103,0.21277410376941178,0.11365618598076459,0.1358674594255361
H,0.20476849826761723,0.20191340617497294,0.14787005767098374,0.24743616879175664,0.26162822210724063,0.15710731306173251,0.26244046249096253,0.1408971974925444,0.15029110963003964,0.21269299055892418,0.11312041883758502,0.12847337053308452

Barcode: V-2023-04-20 16:01:54, PlateRepeat: 16, WellRepeat: 1
,1,2,3,4,5,6,7,8,9,10,11,12
A,0.320882638249003,0.30719320067086514,0.24591862063119185,0.30333501888203529,0.32085899639745791,0.27267580148079407,0.27125461016862706,0.14388432645646634,0.17216927427294396,0.27672964489724844,0.13677857203710533,0.15674417754984454
B,0.28888594434686238,0.30621668310394234,0.23485293737994634,0.32755798535954744,0.34429823817200284,0.27750360419842546,0.32617062427216303,0.44956634703182913,0.18307669311149577,0.27936072823553121,0.1407014421023334,0.1556630391094771
C,0.22839782713359902,0.26751474849306334,0.27970757572196375,0.29259814171113219,0.31260061993368621,0.27269414900693417,0.32151529667774781,0.15172824998439835,0.18667273922710856,0.2664968033973682,0.14253871731457698,0.14689210123186883
D,0.25366254099892016,0.26500138550601715,0.23706468476047321,0.28128482798216459,0.2907660078478651,0.26102210937214987,0.30128536330584477,0.14401648819845203,0.14995811432774142,0.25738802626665946,0.144798748461344,0.16926978614186705
E,0.20222879028450808,0.20156713352398478,0.14912402987873533,0.254111106873865,0.25801500559092488,0.15831666719945364,0.23314544584308405,0.13853299397417787,0.13333074748790902,0.21427616030123547,0.13636398954556531,0.17044442349773312
F,0.21659603642958589,0.205397619022063,0.15068298994365181,0.2562522070777889,0.14373647023562536,0.1585780643859975,0.28163609783298704,0.36077038715289578,0.14561299901779451,0.23347143506339074,0.11327871358561496,0.12647280921220425
G,0.18318920098044764,0.20918537195893522,0.24718863259533022,0.25516137105181175,0.24393467036750502,0.15940008716908352,0.292407644755797,0.13918820565682161,0.14364104520577531,0.22464537139033411,0.11363366963386676,0.13577581878056758
H,0.21697809834298287,0.21054906276015667,0.14727772813954551,0.26044289010695171,0.27965596869426373,0.15663507298241014,0.2822212142983016,0.14071911574747087,0.14994425841867562,0.22370031360113193,0.11316634142550804,0.12855844009981363

Barcode: V-2023-04-20 16:01:54, PlateRepeat: 17, WellRepeat: 1
,1,2,3,4,5,6,7,8,9,10,11,12
A,0.34096026215038583,0.33407902724351285,0.26289958666166963,0.32867518524148365,0.34943128999874862,0.29356225309065587,0.287102953584397,0.14423578942002158,0.17819609819967244,0.29561884784510795,0.13761198220802784,0.15801103706802705
B,0.31260833272110056,0.33560603355375118,0.24828495141694878,0.35762800716369425,0.375529225921058,0.30090424931319493,0.35219268830161193,0.45745020808102438,0.19247033640254632,0.30289165335096352,0.14192439233142082,0.15744478166663414
C,0.24518166961698099,0.28710878058465805,0.29695060456613592,0.31607906391945917,0.33862043625484672,0.29200475472912851,0.3480143824720151,0.15263797918516189,0.19518591407429647,0.28796431354561819,0.14365257467448264,0.14776636343916655
D,0.27250795748503076,0.28513119027755807,0.25195629745310977,0.30444774889855858,0.31663760154849729,0.27865638962524869,0.32734032045351058,0.1455182446858086,0.15103894150781522,0.27479865872426862,0.146284240496203,0.17105471631861788
E,0.21405050436096729,0.21062856915178821,0.15069788349899349,0.26769602103687834,0.27736525325617428,0.16007450731426032,0.25226577983937409,0.1387029084540066,0.13405400459465161,0.2275119923459753,0.13751274994582691,0.171964508626258
F,0.22908766727413202,0.21506990881801819,0.15227750276669147,0.2703513441692012,0.14556875328013774,0.1592023077020143,0.30122357955624712,0.39014670758240771,0.14631481084506467,0.24929176433633607,0.11373054141020054,0.12635694979855847
G,0.19133876639730929,0.21852966339968086,0.26626320833360356,0.27686639221620224,0.25609196006116647,0.16176184017808631,0.31417953710422636,0.13987450793714051,0.14503215106405018,0.23975307824246297,0.11372173577790859,0.13581493882628018
H,0.23184255787381822,0.22021553956412063,0.14804051916896044,0.27490783821104731,0.29847654113467892,0.15717650053628804,0.30310646263844454,0.14200686774389565,0.15118184725175154,0.23876810002987253,0.11304029204410772,0.12827805955645738

Barcode: V-2023-04-20 16:01:54, PlateRepeat: 18, WellRepeat: 1
,1,2,3,4,5,6,7,8,9,10,11,12
A,0.3729516882949962,0.36417947582946275,0.280499781055534,0.35646635294073808,0.37613394973993897,0.31444350484537753,0.31072699798547471,0.14395877458916126,0.18215481783963339,0.31875178785310104,0.13688794493508114,0.15728788399433188
B,0.33526855539310063,0.35535727593329036,0.26442097530059988,0.38858708696250349,0.3975238114433618,0.3285420095859754,0.38590543704336044,0.46460757794729324,0.20301042701525882,0.32662088032106551,0.14087949366354283,0.15591313036379684
C,0.26145083541549258,0.31012835599309,0.32153421133285132,0.34221352832170071,0.36640933820966126,0.31276613753114513,0.37806640981311351,0.15165990507416097,0.20364540190777142,0.3132243586178704,0.1429351565393962,0.14716042694031523
D,0.292772461895139,0.30680842568051137,0.26757889027261156,0.33008344150258556,0.34442470185328167,0.29979456665037424,0.359352212585543,0.14392521318155721,0.14977732962126594,0.29667766659610267,0.14514361643205376,0.16958010557522613
E,0.22618530205045964,0.21950720290869058,0.1489223955725533,0.28391186015140829,0.29309471453049019,0.157695865739057,0.26967688891027708,0.13855267525079146,0.13341262434892431,0.24185592281264959,0.136739349760014,0.17092075319264929
F,0.24241743683361144,0.2238112489632238,0.15036457750795332,0.28629713950603775,0.14377421051517683,0.15820612276605328,0.31971919996677917,0.40870440076013465,0.14529088329032397,0.26321280865674596,0.11353390618102786,0.12651413034260511
G,0.20153240318182275,0.22689702423952626,0.28562945002606033,0.29638404460116274,0.27044678813999368,0.15852272112585739,0.33313907433340845,0.13925046400361379,0.14354359037231751,0.25613131690170721,0.11372269205431056,0.13594980590544975
H,0.24890158969639728,0.2296737949865722,0.14684141404479384,0.29108236273134808,0.31526440915139,0.15626695416878986,0.32358046734162238,0.14070870635709476,0.14986771305001417,0.25453578719348724,0.11317807065639608,0.12875789735157103

Barcode: V-2023-04-20 16:01:54, PlateRepeat: 19, WellRepeat: 1
,1,2,3,4,5,6,7,8,9,10,11,12
A,0.399030983670682,0.38762270535346416,0.30142700844085479,0.38521383465368897,0.39937271952479919,0.342760300257527,0.33821334823620608,0.14369136351075124,0.18841691846055855,0.347905319420651,0.13683324303919217,0.15743393686662946
B,0.36701198721933059,0.37895747610207875,0.28308596157807814,0.39912157502623796,0.41164951112798287,0.35644069751202745,0.40367189533957137,0.46956765178981735,0.21443898215373716,0.34618741822288651,0.14070350156834366,0.15534528969946312
C,0.281397074584846,0.3376215116020253,0.34854494788362572,0.36978023121885178,0.39117227397454485,0.33616084825896764,0.40236911213072174,0.15117011386292234,0.21431314189482092,0.34213243509684405,0.14302619291040589,0.1469882171305317
D,0.3180010388991158,0.33405623692555891,0.28812655685254862,0.3584574689418944,0.36928296281518552,0.325771841066886,0.37935592145302194,0.1435603675526991,0.14942452595682085,0.32349640875597929,0.14491646669163546,0.16934873639655337
E,0.23940924921149551,0.22856348505710991,0.14846742869565346,0.3014511114498799,0.31025447581977916,0.15749885750775772,0.2886619323090458,0.13843664445399276,0.13316492812670963,0.25783499290913725,0.13653513264652103,0.17068866451748357
F,0.25581501213381719,0.23253531740853375,0.14985176439994574,0.30454795261385831,0.1435069089576744,0.15771102482661972,0.34008937904529435,0.4231967327510292,0.14447936888127116,0.27827894177990103,0.11345568963831576,0.12645466226741281
G,0.21319956508148066,0.23649184779856025,0.3047469047841414,0.31579852468354336,0.28593916861553886,0.15895467838658639,0.35436511360367617,0.13906475218595221,0.14298645065513957,0.27268428454479332,0.11364247705192594,0.135868481753416
H,0.26665401401040206,0.24014953024038113,0.14661865994697326,0.31137274334147347,0.33416677079572454,0.1557805257939047,0.34593015670852068,0.14044018518220813,0.14928647410310117,0.27205127489570657,0.1131995734236497,0.12870323954659879

Barcode: V-2023-04-20 16:01:54, PlateRepeat: 20, WellRepeat: 1
,1,2,3,4,5,6,7,8,9,10,11,12
A,0.4139111075776451,0.4043973837535294,0.32551687378738275,0.40126558078075225,0.4136201777082204,0.371261230360172,0.36904863460943071,0.14404268534208159,0.19685566926250858,0.37083125956530394,0.13753240207265602,0.15815842965434174
B,0.38649363991853769,0.39799422086034558,0.307303183145734,0.42060469529977529,0.43232650565245689,0.38175962583451956,0.41834557264266786,0.47298443421349828,0.22761751374071534,0.360868914636016,0.14182311544497883,0.15686411402441425
C,0.30979168816148345,0.36114380720303213,0.37435083178473189,0.39698058902966238,0.41173309497824861,0.36556107178904607,0.40921415645818121,0.15245181959635742,0.22716373087690572,0.36598238066104843,0.14221681252993731,0.14773777410351913
D,0.34908126215912416,0.36027470397813127,0.31437518086038896,0.37765480141092495,0.38858708696250349,0.35445539973822959,0.397194806410372,0.14475775841253519,0.15015597099619893,0.35457633177092707,0.14625048862742623,0.17106477236237497
E,0.25490127400629492,0.23767729327637785,0.1500144864578726,0.3224888984475302,0.33089413696178632,0.15868111343022834,0.3089488241543476,0.13848327878549441,0.1334679110605374,0.27489365275288691,0.13762438936061003,0.17192311180050943
F,0.27161757395137176,0.24208466561803754,0.15117439055537851,0.32786865572014851,0.14498376759951306,0.15790055876686662,0.36550167388930244,0.43999829067487756,0.14542665510386821,0.2947154809089127,0.11380293208101731,0.12615352125401202
G,0.22597873625736756,0.24649736245132897,0.32615625918401253,0.33808539534933435,0.3049459197769992,0.1603903196149066,0.37189549464778726,0.13959717401024321,0.14428934406003571,0.28918188479615059,0.11371292996707248,0.1359065712177554
H,0.28845413928007291,0.2514064964802365,0.14712028642444649,0.33654310109097174,0.35793175338915112,0.15612882009498052,0.37077822179073205,0.14176466136032526,0.15010383119033915,0.29082484504268569,0.1130197791237246,0.12833473575144885

Barcode: V-2023-04-20 16:01:54, PlateRepeat: 21, WellRepeat: 1
,1,2,3,4,5,6,7,8,9,10,11,12
A,0.42112863740505163,0.41578026399063994,0.35437024191936461,0.41155435121666595,0.42608145103528683,0.39004317406679173,0.38981214842798206,0.14402592678408005,0.20407886084846791,0.39061291398031212,0.13715840649277228,0.15767854556381836
B,0.40682695504725996,0.41164758485827047,0.33607107100952288,0.42667435383287194,0.43660205299886884,0.40040895991248038,0.43003411425173826,0.475770220383399,0.24141722887416805,0.37499854951357953,0.14090554386773393,0.15581180922294446
C,0.3377673461616777,0.37941362744321766,0.39518859994276079,0.41171363498074232,0.42659394587947519,0.39056661916750846,0.43108123527312003,0.15116583712835127,0.24189142988662582,0.383131109053827,0.14293724269278857,0.14713611433192003
D,0.36605758094975666,0.3774805669372619,0.34159307673033817,0.39209254595460258,0.39910835721885296,0.37145778761585452,0.40735760218745193,0.14349012971197295,0.14903378539618628,0.37668929545960861,0.14527406167135698,0.16982833463241917
E,0.26952280081477648,0.24656644509760972,0.14825235201400705,0.3494464337440753,0.35195217546299462,0.15706836997921741,0.32907344813043615,0.13860343603288183,0.1331485827494884,0.29146229329645967,0.13673832948010309,0.17121663221129721
F,0.29028531163035404,0.25136755074535611,0.14950206681640871,0.35460530102416615,0.14341366618284712,0.15685545546048213,0.38723135153808608,0.4525468600483144,0.14464849454156153,0.31254339988038754,0.11355638784063712,0.12650202071820402
G,0.23998200742948106,0.25608242891125937,0.35031776802143916,0.36127181456109364,0.32880521195259349,0.15814109194617776,0.3942710711117095,0.13925253036179167,0.14286504105627143,0.30695803565385538,0.11377751504723696,0.13593436003132969
H,0.30739334289440456,0.26270513244849653,0.14611027754091249,0.36290985852263874,0.37940463705160893,0.15515470949964325,0.39124643357216005,0.14047660202423606,0.14921851489104757,0.3070954434465149,0.11323084827561973,0.12865662101137268

Barcode: V-2023-04-20 16:01:54, PlateRepeat: 22, WellRepeat: 1
,1,2,3,4,5,6,7,8,9,10,11,12
A,0.44112590582584371,0.42792314515066054,0.37955615215330019,0.42493007222106582,0.43729401339622326,0.40547634785087117,0.40430755983921352,0.14410774403624485,0.21409120508200238,0.40239575956056134,0.13762438936061003,0.15836657199231507
B,0.4172085780250489,0.42436151793226012,0.36091555400983216,0.43900601244409687,0.44993115339026851,0.41017542574503335,0.44236073037785578,0.47447497997082094,0.25643158602911265,0.38587064672353377,0.14173022019074114,0.15692785738770795
C,0.3620874705181078,0.39057217986075921,0.40654074078867264,0.42602119996059645,0.43707352504448771,0.40860790625688065,0.43842081465427546,0.15245932728162223,0.25862104555394289,0.39808271009983526,0.14385600084990041,0.14780762307973122
D,0.38275828903384673,0.39132428121507762,0.36207532525932329,0.40543995603106503,0.41319103500180721,0.38824450501528657,0.42122195816994823,0.14441217538901352,0.14976988544168426,0.39545994038053706,0.14599643366593815,0.17111501417638339
E,0.28912620346683171,0.25565489105775641,0.14924612575087812,0.37547558118481716,0.37791177166058765,0.15778897234849304,0.33881425083263944,0.13843250395653828,0.1335498382021294,0.3092572412920514,0.137562387769412,0.17212340373357821
F,0.31295959823325525,0.26092596240910754,0.15048379901782555,0.38042498131898361,0.14472310860284573,0.15703919643797409,0.4058653543519038,0.45916349764872172,0.14454870463575031,0.33654310109097174,0.11388220136221905,0.12625220857978883
G,0.255664402858804,0.26540077413544028,0.37866566515770872,0.38733602432561537,0.35468025514689405,0.15951423663569581,0.41881343339083893,0.13956807933681892,0.14397345456673291,0.32805930047306847,0.11370898522467336,0.13573052146969738
H,0.3232078313110503,0.27329703069427258,0.14659546213661973,0.38245116672513435,0.39542811499030811,0.15524300310585756,0.40525803262704241,0.14141623884303448,0.14960622793979131,0.328749019155578,0.11289771918670866,0.12823759955627564

Barcode: V-2023-04-20 16:01:54, PlateRepeat: 23, WellRepeat: 1
,1,2,3,4,5,6,7,8,9,10,11,12
A,0.44312458601763566,0.43860064328049514,0.39822776528723913,0.43715799511100917,0.44590548341643493,0.41424129742105048,0.42288360847235157,0.14414236867626645,0.22586472154572734,0.41448959247711742,0.13685904596598034,0.15765258201151314
B,0.42412952816524235,0.43317904684510794,0.37928195147677468,0.44773205406280475,0.45917864146851256,0.41723219097691777,0.45017947572461031,0.47561259169871173,0.27335072316261633,0.39885929157789352,0.14069103228833271,0.15547665189751342
